2026-04-02 15:36:10.596169,"Hi, I'm very interested in your enterprise plan. Can we schedule a call tomorrow at 10 AM?",Hot Lead,1.0
2026-04-02 15:37:36.225732,"Hi, I'm very interested in your enterprise plan. Can we schedule a call tomorrow at 10 AM?",Hot Lead,1.0
2026-04-02 15:39:00.765725,I want to buy your product,Cold Lead,0.96
2026-04-02 15:41:17.678393,I want to buy your product,Cold Lead,0.96
2026-04-02 15:42:12.308515,"I am ready to buy, send me the invoice!",Hot Lead,0.81
2026-04-02 15:42:54.740715,"I am ready to buy, send me the invoice!",Hot Lead,0.81
2026-04-02 15:43:03.335203,"I am ready to buy, send me the invoice!",Hot Lead,0.81
2026-04-02 15:46:10.659026,"Hi, I'm very interested in your enterprise plan. Can we schedule a call tomorrow at 10 AM?",Hot Lead,1.0
2026-04-02 15:46:45.081166,"Hi, I'm very interested in your enterprise plan. Can we schedule a call tomorrow at 10 AM?",Hot Lead,1.0
2026-04-02 15:48:00.691200,"Hi, I'm very interested in your enterprise plan. Can we schedule a call tomorrow at 10 AM?",Hot Lead,1.0
2026-04-02 15:49:18.255628,"Hi, I'm very interested in your enterprise plan. Can we schedule a call tomorrow at 10 AM?",Hot Lead,1.0
2026-04-02 15:50:09.695594,Hi I want to buy your product,Hot Lead,0.99
2026-04-02 15:55:26.168514,I want to buy your product,Cold Lead,0.96
2026-04-02 15:56:03.712866,I want to buy your product,Cold Lead,0.96
2026-04-02 15:58:35.024050,I love your product,Hot Lead,1.0
2026-04-02 16:07:55.660742,I love your product,Hot Lead,1.0
2026-04-02 16:08:13.890700,I love you product,Hot Lead,1.0
2026-04-02 16:08:43.377742,I love you product,Hot Lead,1.0
2026-04-02 16:10:16.767941,I love your product,Hot Lead,1.0
2026-04-02 16:14:59.023338,I love this product! I want to buy it immediately. Please contact me.,Hot Lead,1.0
2026-04-02 16:15:15.908647,I love this product! I want to buy it immediately. Please contact me.,Hot Lead,1.0
2026-04-02 16:27:54.358508,I love your product. Contact me ASAP.,Hot Lead,1.0
2026-04-02 16:30:13.580548,I love your product. Contact me ASAp,Hot Lead,1.0
